Accession,ExhibitType,URL,Method,Subsidiary,Jurisdiction,NestingLevel,ParentName,ParentId,Ownership,Footnotes,IsNested
000095017025030897,EX-21,"https://www.sec.gov/Archives/edgar/data/1109354/000095017025030897/brkr-ex21/1.htm",Heuristic,"Bruker Japan K.K.","Japan",0,,527d5975-6782-5ab7-a2be-ececc8bf67ca,,"",false
000095017025030897,EX-21,"https://www.sec.gov/Archives/edgar/data/1109354/000095017025030897/brkr-ex21/1.htm",Heuristic,"Bruker JV UK Ltd.","United Kingdom",0,,527d5975-6782-5ab7-a2be-ececc8bf67ca,,"",false
000095017025030897,EX-21,"https://www.sec.gov/Archives/edgar/data/1109354/000095017025030897/brkr-ex21/1.htm",Heuristic,"Bruker Korea Co. Ltd.","Korea",0,,527d5975-6782-5ab7-a2be-ececc8bf67ca,,"",false
000095017025030897,EX-21,"https://www.sec.gov/Archives/edgar/data/1109354/000095017025030897/brkr-ex21/1.htm",Heuristic,"Bruker Ltd.","Russia",0,,527d5975-6782-5ab7-a2be-ececc8bf67ca,,"a",false
000095017025030897,EX-21,"https://www.sec.gov/Archives/edgar/data/1109354/000095017025030897/brkr-ex21/1.htm",Heuristic,"Bruker Ltd.","Canada",0,,527d5975-6782-5ab7-a2be-ececc8bf67ca,,"",false
000095017025030897,EX-21,"https://www.sec.gov/Archives/edgar/data/1109354/000095017025030897/brkr-ex21/1.htm",Heuristic,"Bruker Mexicana S.A. de C.V.","Mexico",0,,527d5975-6782-5ab7-a2be-ececc8bf67ca,,"",false
000095017025030897,EX-21,"https://www.sec.gov/Archives/edgar/data/1109354/000095017025030897/brkr-ex21/1.htm",Heuristic,"Bruker Microbiology Technology Co., Ltd","China",0,,527d5975-6782-5ab7-a2be-ececc8bf67ca,,"Beijing",false
000095017025030897,EX-21,"https://www.sec.gov/Archives/edgar/data/1109354/000095017025030897/brkr-ex21/1.htm",Heuristic,"Bruker Nano GmbH","Germany",0,,527d5975-6782-5ab7-a2be-ececc8bf67ca,,"",false
000095017025030897,EX-21,"https://www.sec.gov/Archives/edgar/data/1109354/000095017025030897/brkr-ex21/1.htm",Heuristic,"Bruker Nano, Inc.","Arizona, U.S.A.",0,,527d5975-6782-5ab7-a2be-ececc8bf67ca,,"",false
000095017025030897,EX-21,"https://www.sec.gov/Archives/edgar/data/1109354/000095017025030897/brkr-ex21/1.htm",Heuristic,"Bruker Nederland B.V.","Netherlands",0,,527d5975-6782-5ab7-a2be-ececc8bf67ca,,"",false
000095017025030897,EX-21,"https://www.sec.gov/Archives/edgar/data/1109354/000095017025030897/brkr-ex21/1.htm",Heuristic,"Bruker Nordic AB","Sweden",0,,527d5975-6782-5ab7-a2be-ececc8bf67ca,,"",false
000095017025030897,EX-21,"https://www.sec.gov/Archives/edgar/data/1109354/000095017025030897/brkr-ex21/1.htm",Heuristic,"Bruker Norway AS","Norway",0,,527d5975-6782-5ab7-a2be-ececc8bf67ca,,"",false
000095017025030897,EX-21,"https://www.sec.gov/Archives/edgar/data/1109354/000095017025030897/brkr-ex21/1.htm",Heuristic,"Bruker Optics GmbH & Co. KG","Germany",0,,527d5975-6782-5ab7-a2be-ececc8bf67ca,,"",false
000095017025030897,EX-21,"https://www.sec.gov/Archives/edgar/data/1109354/000095017025030897/brkr-ex21/1.htm",Heuristic,"Bruker Optics Verwaltungs GmbH","Germany",0,,527d5975-6782-5ab7-a2be-ececc8bf67ca,,"",false
000095017025030897,EX-21,"https://www.sec.gov/Archives/edgar/data/1109354/000095017025030897/brkr-ex21/1.htm",Heuristic,"Bruker Optik Holding GmbH","Germany",0,,527d5975-6782-5ab7-a2be-ececc8bf67ca,,"",false
000095017025030897,EX-21,"https://www.sec.gov/Archives/edgar/data/1109354/000095017025030897/brkr-ex21/1.htm",Heuristic,"Bruker OST LLC","Delaware, U.S.A.",0,,527d5975-6782-5ab7-a2be-ececc8bf67ca,,"",false
000168316825002554,EX-21,"https://www.sec.gov/Archives/edgar/data/1110607/000168316825002554/koil/ex2101.htm",Heuristic,"Koil Energy Solutions, Inc.","",0,,7bdb0cd0-8855-59e9-83bb-90afedd2709a,,"",false
000111061125000004,EX-21,"https://www.sec.gov/Archives/edgar/data/1110611/000111061125000004/ex-211ontfsubsidiaries2024.htm",Heuristic,"ON24 AUSTRALIA PTY LTD","Australia",0,,a55eaea1-6983-5876-8e10-5aeb5c4c067a,,"",false
000111061125000004,EX-21,"https://www.sec.gov/Archives/edgar/data/1110611/000111061125000004/ex-211ontfsubsidiaries2024.htm",Heuristic,"ON24 Japan GK","Japan",0,,a55eaea1-6983-5876-8e10-5aeb5c4c067a,,"",false
000111061125000004,EX-21,"https://www.sec.gov/Archives/edgar/data/1110611/000111061125000004/ex-211ontfsubsidiaries2024.htm",Heuristic,"ON24 PTE. LTD.","Singapore",0,,a55eaea1-6983-5876-8e10-5aeb5c4c067a,,"",false
000111061125000004,EX-21,"https://www.sec.gov/Archives/edgar/data/1110611/000111061125000004/ex-211ontfsubsidiaries2024.htm",Heuristic,"ON24 LIMITED","United Kingdom",0,,a55eaea1-6983-5876-8e10-5aeb5c4c067a,,"",false
000111061125000004,EX-21,"https://www.sec.gov/Archives/edgar/data/1110611/000111061125000004/ex-211ontfsubsidiaries2024.htm",Heuristic,"ON24 Germany GmbH","Germany",0,,a55eaea1-6983-5876-8e10-5aeb5c4c067a,,"",false
000111061125000004,EX-21,"https://www.sec.gov/Archives/edgar/data/1110611/000111061125000004/ex-211ontfsubsidiaries2024.htm",Heuristic,"Vibbio AS","Norway",0,,a55eaea1-6983-5876-8e10-5aeb5c4c067a,,"",false
000111080325000019,EX-21,"https://www.sec.gov/Archives/edgar/data/1110803/000111080325000019/fy2410-kex211subsidiariesq4.htm",Heuristic,"Advanced Liquid Logic Inc.","Delaware",0,,53ee4298-1130-518a-bba4-bb5f52cf97ec,,"",false
000111080325000019,EX-21,"https://www.sec.gov/Archives/edgar/data/1110803/000111080325000019/fy2410-kex211subsidiariesq4.htm",Heuristic,"BlueBee Holding BV","Netherlands",0,,53ee4298-1130-518a-bba4-bb5f52cf97ec,,"",false
000111080325000019,EX-21,"https://www.sec.gov/Archives/edgar/data/1110803/000111080325000019/fy2410-kex211subsidiariesq4.htm",Heuristic,"Conexio Genomics Pty Ltd.","Australia",0,,53ee4298-1130-518a-bba4-bb5f52cf97ec,,"",false
000111080325000019,EX-21,"https://www.sec.gov/Archives/edgar/data/1110803/000111080325000019/fy2410-kex211subsidiariesq4.htm",Heuristic,"Emedgene Technologies Ltd","Israel",0,,53ee4298-1130-518a-bba4-bb5f52cf97ec,,"",false
000111080325000019,EX-21,"https://www.sec.gov/Archives/edgar/data/1110803/000111080325000019/fy2410-kex211subsidiariesq4.htm",Heuristic,"Fluent Biosciences Inc.","Delaware",0,,53ee4298-1130-518a-bba4-bb5f52cf97ec,,"",false
000111080325000019,EX-21,"https://www.sec.gov/Archives/edgar/data/1110803/000111080325000019/fy2410-kex211subsidiariesq4.htm",Heuristic,"IDbyDNA Inc.","Delaware",0,,53ee4298-1130-518a-bba4-bb5f52cf97ec,,"",false
000111080325000019,EX-21,"https://www.sec.gov/Archives/edgar/data/1110803/000111080325000019/fy2410-kex211subsidiariesq4.htm",Heuristic,"Illumina AB","Sweden",0,,53ee4298-1130-518a-bba4-bb5f52cf97ec,,"",false
000111080325000019,EX-21,"https://www.sec.gov/Archives/edgar/data/1110803/000111080325000019/fy2410-kex211subsidiariesq4.htm",Heuristic,"Illumina Australia Pty. Ltd.","Australia",0,,53ee4298-1130-518a-bba4-bb5f52cf97ec,,"",false
000111080325000019,EX-21,"https://www.sec.gov/Archives/edgar/data/1110803/000111080325000019/fy2410-kex211subsidiariesq4.htm",Heuristic,"Illumina Austria GmbH","Austria",0,,53ee4298-1130-518a-bba4-bb5f52cf97ec,,"",false
000111080325000019,EX-21,"https://www.sec.gov/Archives/edgar/data/1110803/000111080325000019/fy2410-kex211subsidiariesq4.htm",Heuristic,"Illumina Belgium BV","Belgium",0,,53ee4298-1130-518a-bba4-bb5f52cf97ec,,"",false
000111080325000019,EX-21,"https://www.sec.gov/Archives/edgar/data/1110803/000111080325000019/fy2410-kex211subsidiariesq4.htm",Heuristic,"Illumina Brasil Produtos de Biotecnologia Ltda.","Brazil",0,,53ee4298-1130-518a-bba4-bb5f52cf97ec,,"",false
000111080325000019,EX-21,"https://www.sec.gov/Archives/edgar/data/1110803/000111080325000019/fy2410-kex211subsidiariesq4.htm",Heuristic,"Illumina Cambridge, Ltd.","United Kingdom",0,,53ee4298-1130-518a-bba4-bb5f52cf97ec,,"",false
000111080325000019,EX-21,"https://www.sec.gov/Archives/edgar/data/1110803/000111080325000019/fy2410-kex211subsidiariesq4.htm",Heuristic,"Illumina Canada ULC","Canada",0,,53ee4298-1130-518a-bba4-bb5f52cf97ec,,"",false
000111080325000019,EX-21,"https://www.sec.gov/Archives/edgar/data/1110803/000111080325000019/fy2410-kex211subsidiariesq4.htm",Heuristic,"Illumina Scientific Co Ltd","China",0,,53ee4298-1130-518a-bba4-bb5f52cf97ec,,"China",false
000111080325000019,EX-21,"https://www.sec.gov/Archives/edgar/data/1110803/000111080325000019/fy2410-kex211subsidiariesq4.htm",Heuristic,"Illumina Scientific Co., Ltd. – Beijing Branch","China",0,,53ee4298-1130-518a-bba4-bb5f52cf97ec,,"China",false
000111080325000019,EX-21,"https://www.sec.gov/Archives/edgar/data/1110803/000111080325000019/fy2410-kex211subsidiariesq4.htm",Heuristic,"Illumina Scientific Co., Ltd. – Guangzhou Branch","China",0,,53ee4298-1130-518a-bba4-bb5f52cf97ec,,"China",false
000111080325000019,EX-21,"https://www.sec.gov/Archives/edgar/data/1110803/000111080325000019/fy2410-kex211subsidiariesq4.htm",Heuristic,"Illumina Colombia S.A.S.","Colombia",0,,53ee4298-1130-518a-bba4-bb5f52cf97ec,,"",false
000111080325000019,EX-21,"https://www.sec.gov/Archives/edgar/data/1110803/000111080325000019/fy2410-kex211subsidiariesq4.htm",Heuristic,"Illumina Commercial South Africa","South Africa",0,,53ee4298-1130-518a-bba4-bb5f52cf97ec,,"Pty",false
000111080325000019,EX-21,"https://www.sec.gov/Archives/edgar/data/1110803/000111080325000019/fy2410-kex211subsidiariesq4.htm",Heuristic,"Illumina Denmark ApS","Denmark",0,,53ee4298-1130-518a-bba4-bb5f52cf97ec,,"",false
000111080325000019,EX-21,"https://www.sec.gov/Archives/edgar/data/1110803/000111080325000019/fy2410-kex211subsidiariesq4.htm",Heuristic,"Illumina Diagnostics Co., Ltd.","China",0,,53ee4298-1130-518a-bba4-bb5f52cf97ec,,"Shanghai",false
000111080325000019,EX-21,"https://www.sec.gov/Archives/edgar/data/1110803/000111080325000019/fy2410-kex211subsidiariesq4.htm",Heuristic,"Illumina Finland Oy","Finland",0,,53ee4298-1130-518a-bba4-bb5f52cf97ec,,"",false
000111080325000019,EX-21,"https://www.sec.gov/Archives/edgar/data/1110803/000111080325000019/fy2410-kex211subsidiariesq4.htm",Heuristic,"Illumina France Holding Sarl","France",0,,53ee4298-1130-518a-bba4-bb5f52cf97ec,,"",false
000111080325000019,EX-21,"https://www.sec.gov/Archives/edgar/data/1110803/000111080325000019/fy2410-kex211subsidiariesq4.htm",Heuristic,"Illumina France Sarl","France",0,,53ee4298-1130-518a-bba4-bb5f52cf97ec,,"",false
000111080325000019,EX-21,"https://www.sec.gov/Archives/edgar/data/1110803/000111080325000019/fy2410-kex211subsidiariesq4.htm",Heuristic,"Illumina GmbH","Germany",0,,53ee4298-1130-518a-bba4-bb5f52cf97ec,,"",false
000111080325000019,EX-21,"https://www.sec.gov/Archives/edgar/data/1110803/000111080325000019/fy2410-kex211subsidiariesq4.htm",Heuristic,"Illumina Hong Kong Limited","Hong Kong",0,,53ee4298-1130-518a-bba4-bb5f52cf97ec,,"",false
000111080325000019,EX-21,"https://www.sec.gov/Archives/edgar/data/1110803/000111080325000019/fy2410-kex211subsidiariesq4.htm",Heuristic,"Illumina India Biotechnology Private Limited","India",0,,53ee4298-1130-518a-bba4-bb5f52cf97ec,,"",false
000111080325000019,EX-21,"https://www.sec.gov/Archives/edgar/data/1110803/000111080325000019/fy2410-kex211subsidiariesq4.htm",Heuristic,"Illumina Ireland Commercial Limited","Ireland",0,,53ee4298-1130-518a-bba4-bb5f52cf97ec,,"",false
000111080325000019,EX-21,"https://www.sec.gov/Archives/edgar/data/1110803/000111080325000019/fy2410-kex211subsidiariesq4.htm",Heuristic,"Illumina Italy S.r.l.","Italy",0,,53ee4298-1130-518a-bba4-bb5f52cf97ec,,"",false
000111080325000019,EX-21,"https://www.sec.gov/Archives/edgar/data/1110803/000111080325000019/fy2410-kex211subsidiariesq4.htm",Heuristic,"Illumina Korea Ltd.","Republic of Korea",0,,53ee4298-1130-518a-bba4-bb5f52cf97ec,,"",false
000111080325000019,EX-21,"https://www.sec.gov/Archives/edgar/data/1110803/000111080325000019/fy2410-kex211subsidiariesq4.htm",Heuristic,"Illumina K.K.","Japan",0,,53ee4298-1130-518a-bba4-bb5f52cf97ec,,"",false
000111080325000019,EX-21,"https://www.sec.gov/Archives/edgar/data/1110803/000111080325000019/fy2410-kex211subsidiariesq4.htm",Heuristic,"Illumina México Productos de Biotecnología, S. de R.L. de C.V.","Mexico",0,,53ee4298-1130-518a-bba4-bb5f52cf97ec,,"",false
000111080325000019,EX-21,"https://www.sec.gov/Archives/edgar/data/1110803/000111080325000019/fy2410-kex211subsidiariesq4.htm",Heuristic,"Illumina Middle East FZE","United Arab Emirates",0,,53ee4298-1130-518a-bba4-bb5f52cf97ec,,"",false
000111080325000019,EX-21,"https://www.sec.gov/Archives/edgar/data/1110803/000111080325000019/fy2410-kex211subsidiariesq4.htm",Heuristic,"Illumina Netherlands B.V.","Netherlands",0,,53ee4298-1130-518a-bba4-bb5f52cf97ec,,"",false
000111080325000019,EX-21,"https://www.sec.gov/Archives/edgar/data/1110803/000111080325000019/fy2410-kex211subsidiariesq4.htm",Heuristic,"Illumina New Zealand Limited","New Zealand",0,,53ee4298-1130-518a-bba4-bb5f52cf97ec,,"",false
000111080325000019,EX-21,"https://www.sec.gov/Archives/edgar/data/1110803/000111080325000019/fy2410-kex211subsidiariesq4.htm",Heuristic,"Illumina Norway AS","Norway",0,,53ee4298-1130-518a-bba4-bb5f52cf97ec,,"",false
000111080325000019,EX-21,"https://www.sec.gov/Archives/edgar/data/1110803/000111080325000019/fy2410-kex211subsidiariesq4.htm",Heuristic,"Illumina Productos de Espana, S.L.U.","Spain",0,,53ee4298-1130-518a-bba4-bb5f52cf97ec,,"",false
000111080325000019,EX-21,"https://www.sec.gov/Archives/edgar/data/1110803/000111080325000019/fy2410-kex211subsidiariesq4.htm",Heuristic,"Illumina Shanghai Co., Ltd.","China",0,,53ee4298-1130-518a-bba4-bb5f52cf97ec,,"Trading",false
000111080325000019,EX-21,"https://www.sec.gov/Archives/edgar/data/1110803/000111080325000019/fy2410-kex211subsidiariesq4.htm",Heuristic,"Illumina Singapore Pte. Ltd.","Singapore",0,,53ee4298-1130-518a-bba4-bb5f52cf97ec,,"",false
000111171125000008,EX-21,"https://www.sec.gov/Archives/edgar/data/1111711/000111171125000008/ni-ex21x20241231.htm",Heuristic,"Bay State Gas Company","Massachusetts",0,,f682a91c-7674-564c-b4bc-8ac83513d343,,"",false
000111171125000008,EX-21,"https://www.sec.gov/Archives/edgar/data/1111711/000111171125000008/ni-ex21x20241231.htm",Heuristic,"Columbia Gas of Kentucky, Inc.","Kentucky",0,,f682a91c-7674-564c-b4bc-8ac83513d343,,"",false
000111171125000008,EX-21,"https://www.sec.gov/Archives/edgar/data/1111711/000111171125000008/ni-ex21x20241231.htm",Heuristic,"Columbia Gas of Maryland, Inc.","Delaware",0,,f682a91c-7674-564c-b4bc-8ac83513d343,,"",false
000111171125000008,EX-21,"https://www.sec.gov/Archives/edgar/data/1111711/000111171125000008/ni-ex21x20241231.htm",Heuristic,"Columbia Gas of Ohio, Inc.","Ohio",0,,f682a91c-7674-564c-b4bc-8ac83513d343,,"",false
000111171125000008,EX-21,"https://www.sec.gov/Archives/edgar/data/1111711/000111171125000008/ni-ex21x20241231.htm",Heuristic,"Columbia Gas of Pennsylvania, Inc.","Pennsylvania",0,,f682a91c-7674-564c-b4bc-8ac83513d343,,"",false
000111171125000008,EX-21,"https://www.sec.gov/Archives/edgar/data/1111711/000111171125000008/ni-ex21x20241231.htm",Heuristic,"Columbia Gas of Virginia, Inc.","Virginia",0,,f682a91c-7674-564c-b4bc-8ac83513d343,,"",false
000111171125000008,EX-21,"https://www.sec.gov/Archives/edgar/data/1111711/000111171125000008/ni-ex21x20241231.htm",Heuristic,"NiSource Gas Distribution Group, Inc.","Delaware",0,,f682a91c-7674-564c-b4bc-8ac83513d343,,"",false
000111171125000008,EX-21,"https://www.sec.gov/Archives/edgar/data/1111711/000111171125000008/ni-ex21x20241231.htm",Heuristic,"ELECTRIC OPERATIONS","",0,,f682a91c-7674-564c-b4bc-8ac83513d343,,"",false
000111171125000008,EX-21,"https://www.sec.gov/Archives/edgar/data/1111711/000111171125000008/ni-ex21x20241231.htm",Heuristic,"Dunn's Bridge I Solar Generation LLC","Delaware",0,,f682a91c-7674-564c-b4bc-8ac83513d343,,"",false
000111171125000008,EX-21,"https://www.sec.gov/Archives/edgar/data/1111711/000111171125000008/ni-ex21x20241231.htm",Heuristic,"Dunns Bridge Solar Center, LLC","Delaware",0,,f682a91c-7674-564c-b4bc-8ac83513d343,,"",false
000111171125000008,EX-21,"https://www.sec.gov/Archives/edgar/data/1111711/000111171125000008/ni-ex21x20241231.htm",Heuristic,"Fairbanks Solar Generation LLC","Delaware",0,,f682a91c-7674-564c-b4bc-8ac83513d343,,"",false
000111171125000008,EX-21,"https://www.sec.gov/Archives/edgar/data/1111711/000111171125000008/ni-ex21x20241231.htm",Heuristic,"Gibson Solar Generation LLC","Delaware",0,,f682a91c-7674-564c-b4bc-8ac83513d343,,"",false
000111171125000008,EX-21,"https://www.sec.gov/Archives/edgar/data/1111711/000111171125000008/ni-ex21x20241231.htm",Heuristic,"Indiana Crossroads Solar Generation LLC","Delaware",0,,f682a91c-7674-564c-b4bc-8ac83513d343,,"",false
000111171125000008,EX-21,"https://www.sec.gov/Archives/edgar/data/1111711/000111171125000008/ni-ex21x20241231.htm",Heuristic,"Indiana Crossroads Wind Farm LLC","Delaware",0,,f682a91c-7674-564c-b4bc-8ac83513d343,,"",false
000111171125000008,EX-21,"https://www.sec.gov/Archives/edgar/data/1111711/000111171125000008/ni-ex21x20241231.htm",Heuristic,"Indiana Crossroads Wind Generation LLC","Delaware",0,,f682a91c-7674-564c-b4bc-8ac83513d343,,"",false
000111171125000008,EX-21,"https://www.sec.gov/Archives/edgar/data/1111711/000111171125000008/ni-ex21x20241231.htm",Heuristic,"Meadow Lake Solar Park LLC","Delaware",0,,f682a91c-7674-564c-b4bc-8ac83513d343,,"",false
000111171125000008,EX-21,"https://www.sec.gov/Archives/edgar/data/1111711/000111171125000008/ni-ex21x20241231.htm",Heuristic,"Northern Indiana Public Service Company LLC","Indiana",0,,f682a91c-7674-564c-b4bc-8ac83513d343,,"",false
000111171125000008,EX-21,"https://www.sec.gov/Archives/edgar/data/1111711/000111171125000008/ni-ex21x20241231.htm",Heuristic,"RoseWater Wind Farm LLC","Delaware",0,,f682a91c-7674-564c-b4bc-8ac83513d343,,"",false
000111171125000008,EX-21,"https://www.sec.gov/Archives/edgar/data/1111711/000111171125000008/ni-ex21x20241231.htm",Heuristic,"RoseWater Wind Generation LLC","Delaware",0,,f682a91c-7674-564c-b4bc-8ac83513d343,,"",false
000111171125000008,EX-21,"https://www.sec.gov/Archives/edgar/data/1111711/000111171125000008/ni-ex21x20241231.htm",Heuristic,"CORPORATE AND OTHER OPERATIONS","",0,,f682a91c-7674-564c-b4bc-8ac83513d343,,"",false
000111171125000008,EX-21,"https://www.sec.gov/Archives/edgar/data/1111711/000111171125000008/ni-ex21x20241231.htm",Heuristic,"Columbia Gas of Ohio Receivables Corporation","Delaware",0,,f682a91c-7674-564c-b4bc-8ac83513d343,,"",false
000111171125000008,EX-21,"https://www.sec.gov/Archives/edgar/data/1111711/000111171125000008/ni-ex21x20241231.htm",Heuristic,"Columbia Gas of Pennsylvania Receivables Corporation","Delaware",0,,f682a91c-7674-564c-b4bc-8ac83513d343,,"",false
000111171125000008,EX-21,"https://www.sec.gov/Archives/edgar/data/1111711/000111171125000008/ni-ex21x20241231.htm",Heuristic,"Lake Erie Land Company","Indiana",0,,f682a91c-7674-564c-b4bc-8ac83513d343,,"",false
000111171125000008,EX-21,"https://www.sec.gov/Archives/edgar/data/1111711/000111171125000008/ni-ex21x20241231.htm",Heuristic,"NIPSCO Accounts Receivable Corporation","Indiana",0,,f682a91c-7674-564c-b4bc-8ac83513d343,,"",false
000111171125000008,EX-21,"https://www.sec.gov/Archives/edgar/data/1111711/000111171125000008/ni-ex21x20241231.htm",Heuristic,"NIPSCO Generation LLC","Indiana",0,,f682a91c-7674-564c-b4bc-8ac83513d343,,"",false
000111171125000008,EX-21,"https://www.sec.gov/Archives/edgar/data/1111711/000111171125000008/ni-ex21x20241231.htm",Heuristic,"NIPSCO Holdings I LLC","Indiana",0,,f682a91c-7674-564c-b4bc-8ac83513d343,,"",false
000111171125000008,EX-21,"https://www.sec.gov/Archives/edgar/data/1111711/000111171125000008/ni-ex21x20241231.htm",Heuristic,"NIPSCO Holdings II LLC","Delaware",0,,f682a91c-7674-564c-b4bc-8ac83513d343,,"",false
000111171125000008,EX-21,"https://www.sec.gov/Archives/edgar/data/1111711/000111171125000008/ni-ex21x20241231.htm",Heuristic,"NiSource Corporate Group, LLC","Delaware",0,,f682a91c-7674-564c-b4bc-8ac83513d343,,"",false
000111171125000008,EX-21,"https://www.sec.gov/Archives/edgar/data/1111711/000111171125000008/ni-ex21x20241231.htm",Heuristic,"NiSource Corporate Services Company","Delaware",0,,f682a91c-7674-564c-b4bc-8ac83513d343,,"",false
000111171125000008,EX-21,"https://www.sec.gov/Archives/edgar/data/1111711/000111171125000008/ni-ex21x20241231.htm",Heuristic,"NiSource Development Company, Inc.","Indiana",0,,f682a91c-7674-564c-b4bc-8ac83513d343,,"",false
